customerID,gender,SeniorCitizen,Partner,Dependents,tenure,Contract,InternetService,PaymentMethod,MonthlyCharges,TotalCharges,NumComplaints,ActivityScore,Churn
CUST182776,1.0,0,0.0,0.0,25,0.0,1.0,2.0,57.06,1429.36,0,42.1,1
CUST535551,1.0,0,0.0,0.0,65,2.0,0.0,2.0,30.45,1977.23,0,35.8,0
CUST186191,0.0,0,0.0,0.0,15,1.0,2.0,2.0,22.14,337.42,1,69.3,0
CUST387187,0.0,0,1.0,0.0,16,2.0,0.0,0.0,29.64,486.72,0,46.2,0
CUST535197,0.0,0,1.0,1.0,66,0.0,0.0,1.0,34.34,2282.91,0,58.3,0
CUST480856,1.0,0,1.0,0.0,62,0.0,2.0,0.0,25.44,1559.36,0,40.5,0
CUST180526,0.0,0,1.0,0.0,61,1.0,0.0,0.0,31.08,1900.26,0,79.6,0
CUST340260,0.0,0,1.0,0.0,8,0.0,2.0,1.0,24.78,200.9,0,77.7,0
CUST144085,1.0,0,1.0,0.0,64,1.0,2.0,3.0,22.11,1411.77,0,47.9,0
CUST382186,1.0,0,1.0,1.0,12,0.0,2.0,0.0,26.21,311.64,0,87.7,0
CUST150033,0.0,0,1.0,1.0,7,2.0,2.0,2.0,21.56,157.33,0,69.7,0
CUST216301,1.0,0,1.0,1.0,44,1.0,1.0,3.0,52.28,2310.75,1,75.6,0
CUST435263,0.0,0,1.0,1.0,2,2.0,0.0,1.0,32.82,62.13,1,64.1,0
CUST532049,1.0,0,1.0,1.0,5,0.0,0.0,3.0,35.39,174.03,0,75.7,0
CUST293151,1.0,1,0.0,1.0,11,0.0,2.0,1.0,41.41,468.25,0,53.1,0
CUST541681,0.0,0,1.0,1.0,68,0.0,1.0,1.0,55.26,3756.24,0,42.4,0
CUST537642,1.0,0,1.0,1.0,63,2.0,1.0,0.0,49.81,3155.49,0,61.1,0
CUST146890,0.0,0,1.0,1.0,31,0.0,2.0,2.0,29.83,934.59,0,51.1,0
CUST192569,1.0,0,1.0,0.0,14,1.0,0.0,2.0,29.65,428.45,1,39.0,0
CUST521734,1.0,1,1.0,0.0,62,0.0,0.0,2.0,51.86,3209.8,0,67.7,0
CUST134108,1.0,0,0.0,0.0,71,1.0,1.0,2.0,50.18,3569.78,0,31.9,0
CUST260898,1.0,0,0.0,1.0,12,1.0,0.0,3.0,33.29,415.11,0,94.1,0
CUST130093,0.0,0,0.0,0.0,29,0.0,1.0,1.0,54.28,1594.35,1,50.9,0
CUST403980,0.0,0,1.0,1.0,14,0.0,1.0,2.0,56.3,784.82,0,53.3,0
CUST519535,1.0,0,0.0,0.0,16,2.0,1.0,2.0,51.5,812.76,0,52.4,0
CUST269233,1.0,0,0.0,1.0,15,2.0,1.0,1.0,50.81,750.33,0,50.1,0
CUST332152,0.0,0,0.0,0.0,3,2.0,1.0,0.0,52.56,173.15,1,73.5,0
CUST217834,0.0,0,1.0,1.0,48,0.0,0.0,0.0,35.71,1717.89,0,73.2,0
CUST242362,1.0,0,1.0,1.0,23,0.0,1.0,0.0,54.77,1250.12,0,63.0,0
CUST298880,1.0,0,0.0,0.0,22,0.0,2.0,1.0,24.88,556.83,0,40.5,0
CUST597397,1.0,0,1.0,1.0,71,0.0,0.0,2.0,38.87,2754.44,0,71.5,0
CUST212814,0.0,1,1.0,1.0,2,2.0,1.0,1.0,66.66,137.96,0,89.2,0
CUST187537,0.0,0,1.0,0.0,27,0.0,2.0,0.0,26.61,715.24,2,86.2,0
CUST512593,1.0,0,0.0,1.0,16,0.0,1.0,2.0,58.19,921.41,1,66.0,0
CUST279977,1.0,0,1.0,0.0,2,0.0,2.0,0.0,25.47,56.5,0,59.8,0
CUST531242,1.0,0,0.0,0.0,50,1.0,1.0,2.0,49.51,2477.89,1,70.5,0
CUST271776,0.0,0,0.0,1.0,0,2.0,2.0,2.0,20.53,3.01,0,72.5,0
CUST174685,0.0,1,0.0,1.0,40,0.0,1.0,3.0,71.14,2838.67,0,68.2,0
CUST336098,0.0,0,0.0,0.0,51,2.0,1.0,0.0,49.93,2555.9,0,48.6,0
CUST245071,0.0,0,0.0,1.0,62,0.0,1.0,2.0,55.46,3434.19,0,50.8,0
CUST570475,0.0,0,1.0,0.0,0,1.0,0.0,1.0,33.82,6.24,0,60.6,0
CUST395820,0.0,0,1.0,1.0,57,0.0,1.0,0.0,56.08,3206.96,0,32.4,0
CUST457278,0.0,0,0.0,0.0,1,1.0,1.0,2.0,52.23,55.11,0,90.3,0
CUST402629,1.0,0,1.0,0.0,54,1.0,1.0,2.0,48.4,2604.2,0,52.0,1
CUST326412,1.0,1,1.0,0.0,42,2.0,0.0,1.0,46.43,1947.2,0,66.9,0
CUST443419,0.0,0,0.0,0.0,44,1.0,2.0,2.0,23.19,1007.27,0,76.9,0
CUST513756,0.0,1,0.0,0.0,28,0.0,2.0,3.0,41.54,1168.53,1,71.9,0
CUST227665,1.0,0,1.0,1.0,27,1.0,0.0,2.0,34.22,930.26,0,53.1,0
CUST477347,1.0,0,1.0,0.0,25,0.0,1.0,2.0,57.63,1443.9,1,44.2,0
CUST413064,1.0,0,0.0,0.0,68,0.0,2.0,1.0,26.5,1803.75,1,29.3,0
CUST585186,0.0,0,1.0,0.0,58,0.0,1.0,0.0,55.45,3230.92,0,73.6,0
CUST559031,1.0,0,1.0,0.0,57,1.0,2.0,3.0,22.16,1268.59,0,86.5,0
CUST364884,0.0,0,1.0,0.0,46,1.0,2.0,2.0,20.31,934.11,0,73.5,0
CUST538723,0.0,0,1.0,0.0,33,1.0,2.0,3.0,23.37,765.45,0,54.6,0
CUST113889,0.0,0,1.0,0.0,41,0.0,0.0,3.0,35.82,1462.63,1,60.1,0
CUST219739,0.0,0,1.0,0.0,6,1.0,0.0,1.0,29.28,164.92,0,94.0,0
CUST259736,1.0,0,0.0,1.0,4,0.0,1.0,2.0,55.74,217.67,0,85.5,0
CUST243967,1.0,0,0.0,0.0,8,0.0,1.0,3.0,55.42,444.31,0,38.0,0
CUST175187,0.0,0,0.0,1.0,72,0.0,1.0,2.0,56.0,4037.28,1,58.5,0
CUST534402,0.0,0,0.0,0.0,43,2.0,1.0,1.0,50.41,2166.19,0,34.3,0
CUST288636,1.0,1,0.0,0.0,61,1.0,1.0,0.0,67.31,4109.93,0,68.2,0
CUST415296,0.0,0,0.0,0.0,20,2.0,2.0,3.0,20.17,383.83,0,64.4,0
CUST297253,1.0,0,1.0,0.0,1,0.0,1.0,1.0,55.78,79.56,0,61.0,0
CUST201184,1.0,0,1.0,0.0,63,0.0,2.0,3.0,26.82,1675.68,0,37.8,0
CUST326429,0.0,0,1.0,0.0,34,2.0,0.0,0.0,30.49,1034.35,1,32.0,0
CUST288795,1.0,0,0.0,0.0,2,0.0,2.0,0.0,25.86,50.28,0,72.1,0
CUST581144,1.0,0,0.0,1.0,70,0.0,1.0,2.0,54.28,3810.63,0,25.6,0
CUST543234,0.0,0,0.0,1.0,9,0.0,0.0,1.0,38.46,353.19,1,73.9,0
CUST400862,0.0,0,1.0,0.0,8,0.0,1.0,2.0,55.96,453.0,0,62.6,0
CUST596300,1.0,0,1.0,0.0,67,2.0,2.0,0.0,21.31,1423.96,1,70.4,0
CUST396289,0.0,0,0.0,0.0,2,1.0,1.0,1.0,51.39,116.51,0,100.0,0
CUST188831,0.0,1,1.0,0.0,68,1.0,0.0,0.0,48.07,3266.79,0,44.9,0
CUST143938,0.0,0,1.0,0.0,65,1.0,1.0,2.0,47.7,3093.49,0,53.3,0
CUST550974,1.0,1,0.0,0.0,7,0.0,0.0,0.0,50.54,353.24,1,69.6,0
CUST292524,1.0,0,1.0,1.0,55,0.0,0.0,3.0,36.76,2019.87,0,62.2,0
CUST109207,0.0,0,0.0,0.0,13,2.0,1.0,3.0,48.41,634.72,0,88.3,0
CUST340169,1.0,0,0.0,1.0,36,0.0,2.0,0.0,25.51,929.7,0,64.6,0
CUST244166,1.0,0,0.0,1.0,39,0.0,1.0,3.0,56.39,2208.74,1,55.6,0
CUST261706,0.0,0,1.0,0.0,33,0.0,1.0,3.0,54.77,1811.33,1,50.9,0
CUST585083,0.0,0,1.0,0.0,5,2.0,2.0,0.0,20.48,98.7,0,76.7,0
CUST484087,1.0,0,1.0,0.0,44,1.0,1.0,3.0,50.31,2228.59,1,41.7,0
CUST402814,0.0,0,1.0,0.0,10,2.0,2.0,0.0,21.35,201.4,0,42.8,0
CUST593505,0.0,1,1.0,1.0,3,1.0,2.0,2.0,36.48,101.78,1,69.4,0
CUST502291,1.0,0,0.0,0.0,60,1.0,1.0,1.0,51.82,3121.03,1,52.8,0
CUST291328,1.0,0,1.0,1.0,59,0.0,0.0,3.0,36.17,2131.63,0,37.2,0
CUST362830,0.0,0,1.0,0.0,18,2.0,0.0,1.0,28.43,507.43,0,73.4,0
CUST345447,0.0,1,0.0,0.0,57,0.0,1.0,0.0,71.96,4110.74,0,64.1,0
CUST247088,0.0,0,1.0,0.0,8,0.0,1.0,0.0,59.15,465.74,0,68.0,0
CUST266313,0.0,0,1.0,0.0,69,0.0,2.0,0.0,29.38,2038.37,0,27.6,0
CUST194340,0.0,0,1.0,0.0,63,0.0,0.0,0.0,35.5,2236.1,1,70.0,0
CUST426344,1.0,0,1.0,1.0,44,0.0,1.0,0.0,56.93,2506.86,0,55.5,0
CUST383508,0.0,1,1.0,0.0,56,0.0,0.0,1.0,53.22,2971.93,0,24.3,0
CUST191093,1.0,0,1.0,1.0,49,2.0,2.0,3.0,23.05,1125.39,0,22.3,0
CUST415127,1.0,0,1.0,1.0,39,0.0,1.0,3.0,56.56,2211.99,0,72.1,0
CUST536403,1.0,0,1.0,1.0,54,0.0,1.0,0.0,53.86,2889.3,0,71.7,0
CUST286119,0.0,0,0.0,1.0,10,0.0,2.0,2.0,23.91,234.19,0,71.9,0
CUST574623,0.0,0,1.0,1.0,49,0.0,1.0,2.0,56.35,2769.12,0,39.9,0
CUST400846,1.0,0,0.0,0.0,3,2.0,0.0,2.0,29.82,69.47,0,65.2,0
CUST318742,0.0,0,0.0,1.0,68,0.0,1.0,3.0,54.96,3725.33,0,59.3,0
CUST176801,0.0,0,1.0,0.0,48,2.0,2.0,0.0,21.03,1017.5,0,67.1,0
CUST393980,0.0,0,1.0,1.0,44,1.0,0.0,0.0,30.68,1354.5,0,40.7,0
CUST113885,0.0,0,1.0,1.0,11,0.0,1.0,3.0,57.35,613.7,1,51.0,0
CUST460537,0.0,0,1.0,0.0,2,2.0,2.0,2.0,21.54,43.96,0,77.9,0
CUST585544,0.0,0,0.0,0.0,34,1.0,0.0,2.0,32.42,1103.26,1,72.5,0
CUST367772,1.0,0,1.0,1.0,39,1.0,1.0,3.0,52.89,2047.44,0,60.1,0
CUST142139,0.0,0,0.0,0.0,32,0.0,1.0,2.0,58.05,1852.61,0,56.9,0
CUST304307,1.0,0,1.0,0.0,32,0.0,1.0,1.0,56.58,1809.42,0,84.4,0
CUST243100,1.0,0,0.0,0.0,47,1.0,2.0,2.0,19.17,903.39,1,57.9,0
CUST258190,1.0,0,0.0,0.0,67,0.0,1.0,0.0,55.83,3745.18,0,54.1,0
CUST408115,0.0,0,1.0,0.0,22,2.0,1.0,2.0,49.75,1099.4,0,71.3,0
CUST161834,1.0,0,1.0,1.0,54,0.0,0.0,1.0,35.17,1894.46,0,52.7,0
CUST487470,0.0,0,0.0,0.0,23,1.0,0.0,3.0,31.6,725.46,0,67.9,0
CUST389550,0.0,0,1.0,0.0,10,0.0,0.0,2.0,37.13,383.7,0,69.8,0
CUST308023,0.0,0,0.0,0.0,13,0.0,1.0,2.0,55.89,725.34,1,73.2,0
CUST155744,1.0,0,1.0,0.0,13,0.0,2.0,1.0,23.92,306.19,1,70.5,0
CUST287363,0.0,0,0.0,0.0,65,0.0,1.0,2.0,56.16,3661.88,0,43.8,0
CUST434074,1.0,0,0.0,0.0,41,1.0,2.0,0.0,20.04,830.18,0,45.1,0
CUST268536,0.0,0,0.0,0.0,69,0.0,0.0,2.0,34.4,2366.39,0,51.6,0
CUST281795,1.0,0,1.0,0.0,22,0.0,0.0,0.0,34.43,762.13,0,43.5,0
CUST480035,1.0,0,0.0,0.0,26,0.0,2.0,1.0,25.39,654.08,0,69.5,0
CUST374658,1.0,1,0.0,0.0,34,0.0,2.0,0.0,41.23,1408.76,0,66.4,0
CUST514861,0.0,0,0.0,0.0,28,2.0,1.0,1.0,50.55,1401.92,0,70.5,0
CUST191825,1.0,1,0.0,0.0,40,0.0,0.0,0.0,50.21,1999.35,1,32.1,0
CUST282842,0.0,0,0.0,1.0,64,1.0,0.0,2.0,28.11,1781.46,0,65.6,0
CUST595104,0.0,0,0.0,0.0,28,0.0,1.0,0.0,54.45,1514.76,0,76.7,0
CUST425338,1.0,0,1.0,0.0,3,0.0,1.0,3.0,53.97,172.08,0,90.3,0
CUST101491,1.0,0,1.0,0.0,51,0.0,0.0,2.0,36.96,1881.52,0,48.8,0
CUST481022,0.0,0,0.0,0.0,10,0.0,0.0,3.0,34.97,350.25,0,72.2,0
CUST232733,1.0,0,1.0,0.0,55,0.0,0.0,0.0,34.23,1869.74,0,26.9,0
CUST471339,1.0,0,1.0,0.0,19,0.0,2.0,0.0,25.02,480.62,0,68.3,0
CUST590900,0.0,0,0.0,0.0,38,0.0,0.0,1.0,35.91,1360.2,0,54.2,0
CUST469273,1.0,0,1.0,0.0,62,2.0,2.0,0.0,21.15,1328.16,0,51.2,0
CUST283537,1.0,1,1.0,0.0,65,1.0,1.0,3.0,67.11,4355.85,0,38.9,0
CUST154365,0.0,0,0.0,0.0,33,0.0,0.0,2.0,35.96,1191.12,1,31.4,1
CUST302760,1.0,1,0.0,0.0,58,1.0,1.0,2.0,63.56,3693.8,0,57.8,0
CUST215692,0.0,0,0.0,0.0,25,0.0,1.0,2.0,58.27,1460.45,0,54.2,0
CUST549655,1.0,0,1.0,0.0,5,0.0,1.0,3.0,56.45,277.79,0,73.6,0
CUST113259,1.0,0,0.0,0.0,41,1.0,1.0,3.0,51.42,2127.34,0,67.4,0
CUST312410,1.0,0,1.0,0.0,69,2.0,2.0,1.0,20.92,1441.45,0,52.2,0
CUST350593,0.0,0,1.0,0.0,65,0.0,1.0,2.0,55.59,3619.84,0,43.3,0
CUST226562,1.0,0,0.0,1.0,58,1.0,0.0,2.0,30.89,1802.74,0,42.5,0
CUST378384,1.0,0,0.0,0.0,51,0.0,0.0,2.0,36.29,1856.6,0,24.4,0
CUST292370,0.0,0,0.0,0.0,43,0.0,0.0,1.0,37.05,1583.67,0,55.2,0
CUST277950,0.0,0,0.0,0.0,7,1.0,1.0,2.0,51.62,357.91,0,87.1,0
CUST250671,0.0,0,0.0,0.0,6,2.0,2.0,2.0,22.13,124.59,1,69.3,0
CUST593609,0.0,0,1.0,0.0,1,1.0,2.0,1.0,18.98,17.81,0,64.1,0
CUST133156,1.0,0,1.0,1.0,69,0.0,0.0,3.0,36.77,2536.73,0,47.6,0
CUST426736,0.0,0,1.0,1.0,46,2.0,1.0,0.0,50.19,2302.83,0,40.8,0
CUST180822,0.0,1,0.0,0.0,41,1.0,1.0,0.0,65.8,2704.91,1,46.1,0
CUST584341,1.0,0,0.0,1.0,23,1.0,0.0,2.0,32.79,754.4,1,70.1,0
CUST393307,1.0,0,0.0,0.0,68,2.0,1.0,0.0,53.89,3664.77,0,50.6,0
CUST513086,0.0,0,0.0,1.0,6,1.0,2.0,2.0,21.82,130.33,0,92.3,0
CUST520206,0.0,0,0.0,0.0,12,1.0,2.0,3.0,21.32,245.04,0,61.0,0
CUST236525,0.0,0,0.0,0.0,18,1.0,0.0,1.0,34.08,612.7,0,44.2,0
CUST420881,0.0,1,0.0,1.0,53,0.0,0.0,0.0,51.76,2737.89,0,50.3,0
CUST336915,1.0,0,1.0,0.0,8,0.0,0.0,1.0,34.67,278.02,0,88.1,0
CUST576625,0.0,0,1.0,1.0,5,1.0,2.0,2.0,23.08,108.17,0,89.9,0
CUST559710,0.0,0,0.0,1.0,13,0.0,1.0,2.0,58.45,774.64,0,97.1,0
CUST439207,0.0,0,1.0,1.0,22,1.0,1.0,1.0,54.42,1206.62,0,53.9,0
CUST579312,0.0,0,0.0,0.0,35,0.0,2.0,2.0,26.09,909.23,0,92.4,0
CUST239137,1.0,0,0.0,0.0,22,0.0,1.0,1.0,54.29,1196.02,1,52.8,0
CUST190791,1.0,0,1.0,0.0,23,0.0,1.0,1.0,55.54,1282.28,0,83.7,0
CUST465781,0.0,0,0.0,0.0,29,0.0,2.0,0.0,25.04,718.63,0,67.8,0
CUST201355,0.0,0,1.0,1.0,9,2.0,0.0,3.0,30.13,274.71,1,75.7,0
CUST161646,1.0,0,0.0,0.0,34,2.0,2.0,0.0,24.27,822.93,0,23.9,0
CUST563109,0.0,0,0.0,1.0,44,0.0,2.0,2.0,25.95,1126.55,0,50.0,0
CUST561787,0.0,0,1.0,1.0,3,0.0,1.0,1.0,54.23,148.42,1,79.9,0
CUST528585,0.0,0,1.0,0.0,19,0.0,0.0,1.0,37.95,728.55,0,75.3,0
CUST419699,1.0,0,0.0,0.0,8,0.0,1.0,0.0,60.74,489.67,0,59.9,0
CUST553186,1.0,0,0.0,0.0,59,0.0,2.0,0.0,26.31,1538.61,0,53.2,0
CUST263611,0.0,0,0.0,0.0,70,0.0,1.0,1.0,57.3,4005.7,0,84.3,0
CUST221832,1.0,0,1.0,0.0,36,0.0,0.0,1.0,36.68,1338.24,0,55.8,0
CUST289039,1.0,0,0.0,0.0,27,2.0,1.0,1.0,50.02,1358.12,0,45.6,0
CUST561800,1.0,0,0.0,0.0,63,2.0,2.0,0.0,20.44,1290.18,0,39.8,0
CUST224884,0.0,0,1.0,0.0,16,2.0,1.0,0.0,48.85,787.93,0,97.0,0
CUST296421,0.0,1,1.0,1.0,32,0.0,2.0,2.0,40.65,1310.66,1,60.9,0
CUST191277,0.0,0,1.0,0.0,64,0.0,0.0,2.0,37.44,2401.38,0,31.6,0
CUST203443,0.0,0,0.0,1.0,52,0.0,1.0,0.0,57.57,2991.89,1,66.1,0
CUST172563,1.0,0,1.0,0.0,62,0.0,2.0,2.0,24.75,1518.5,0,38.1,1
